type,PC1,PC2,PC3,PC4,PC5
True,0.013484470395095573,0.8068572451438067,1.3025249022809229,-1.197847476639955,-0.3437444375688951
True,0.9516790474865698,1.2173506284620155,-0.0801947643179311,-1.1653960458499806,-0.35329225195691194
True,0.7980165894851422,0.3893266316818397,0.2073513130536056,-0.10750600890351017,0.5167400711083294
True,0.8692074330168638,0.1730978576054889,2.031713606638071,0.26000517896424385,-0.32145518246082116
True,1.1452329224484583,0.5052367311998615,-0.3262760236058648,0.8910086402760847,0.725949159252379
True,1.6054448131040928,2.137258555489758,0.30640371713798414,0.26253506092205886,1.1686087900036757
True,0.22796298470777784,-0.7022831263311005,1.7777432637256054,-0.643845417495083,0.19157870141922206
True,0.9641586217475709,0.5440387248193727,0.6998732247576446,-2.1063597915128276,-0.5995154093124975
True,-0.7929027893240415,-1.1556299872417317,0.41653610416208675,0.5571256731196645,0.17707860928730818
True,0.21927510890696533,-1.0029764417027138,0.7044565655949732,1.014103852773614,1.3972271884069563
True,0.7346959248021913,-0.35538861985783,1.2223710202534355,-0.6927020482152978,0.7249675064017191
True,2.44629809836923,3.6639325213961955,0.27121643910000454,-0.3432935066287132,0.7753505270097427
True,0.8372740710492328,-0.0943067028278807,2.1586543927023807,0.5439510843231236,0.5538451783372295
True,0.6370175911851093,0.7471069659342191,0.22571843018294127,-1.0431288838782655,0.14918857530340993
True,1.3508358849885218,0.35654245254322464,1.4553268428168753,0.4206314404969645,-0.5307781924589519
True,0.07728649910069157,4.42600864365114,0.09196285832156603,0.7576390562953569,-2.999504749638438
True,0.690936402353931,-0.18318796672129992,1.5935994570365473,-0.6836075565284325,-0.1352713349189358
True,1.3649797048070866,0.5638546634344195,0.12572949955214505,0.8261378866366061,0.272624419587352
True,1.7435963407049437,2.4655575832035046,-0.9214714076753998,-0.010474635344599678,1.5172497170563308
True,1.305408693648763,2.05011991249543,0.719341945312498,0.05054988298318102,0.6608559780501041
True,1.3302647114167248,1.2952946047532847,0.6421235171266818,0.6867648546328763,0.6075772342167187
True,0.8159328743910601,-1.7894402782674441,2.3768347679727904,-1.0994576676317176,-0.3907516711286164
True,-0.24039668093518804,-0.26407320300591364,0.3337974912474644,1.0478664132384288,0.5573310054360786
True,0.2950984061467029,0.41240405641578076,-0.9385877800495086,1.8077005449460715,0.7959177122700691
True,0.2367873761547832,-1.0343898901409025,2.100004347902657,0.7248047478450216,0.29962815110634644
True,1.8437734215191774,3.07407602446773,0.3964655194914898,0.940424126536306,0.04158909077280637
True,0.3454923682882748,-0.6296523055960337,1.2983237287080085,-0.33269143502375625,-0.048754119010459174
True,1.9822957552875045,6.077950476756109,-2.3228656844713362,-2.419612587405276,3.0366924971065337
True,0.9769503903209382,1.2170631797721534,-0.04929725534064622,-0.9635851087790922,-0.48246066726790215
True,0.2737740012407422,0.21055679451114573,1.4893807905341336,0.308069984948129,-0.380538440604274
True,0.6286584193751555,-0.4528509523598788,0.7025001240388249,0.2711465684659259,-0.5652067600477952
True,0.29221858894007463,0.9396547366583623,0.48545041383371135,0.560218915471113,0.8067752799795535
True,2.2578098388155134,1.8314809172425677,-0.1941496727116035,0.23716662073405678,-0.5920956352655864
True,2.2967695937166654,1.4579046492590946,-0.22695704988939636,0.15687566230383346,-0.4549578239143427
True,2.5301367827326917,1.499476263360433,-0.17178959791806464,0.6440400759744677,-0.39962519474654873
True,2.2118771292937836,0.8332778772820184,0.0089117194032357,0.391490045019133,0.10908585076957605
True,1.1488396582732827,-0.7451165225521881,1.9755506867820476,-0.4975597412126236,-1.184728472879039
True,0.9330236866655202,3.1743339194380606,-0.4053224482821651,0.05258714842913016,1.425751152215036
True,1.0061207044811604,-1.7822621772929494,0.2705932988268285,1.3739308444294818,0.28410910084484364
True,-0.8225230266076876,-0.5629702625290073,1.309470035827349,-0.6290246396552165,0.4105050637545767
True,0.25957989825521194,-0.006826854084898026,1.6033551430582427,-0.8350192671975549,-0.4682683268941129
True,0.16393975414110987,-1.0495194980412212,1.239388490737918,-1.0566375078029973,-0.28120168810586604
True,0.10131377386815726,-0.7015250748272948,0.7340526115536267,-0.7651834302422854,-0.47391018012565517
True,0.5573938243448096,0.7851700365138758,-0.5360838415949271,-0.17499018444027029,0.11680415847075715
True,0.12027301655768348,-1.1082518506916335,-0.4421786506181645,-0.3880022882483981,1.089519822280029
True,0.6627607875744611,1.1032005628483346,-0.6052675578009048,0.40917736032675056,-2.0232072647878874
True,0.4961206115359743,1.0777095398107959,-0.5867924839681267,0.23760331070201837,-1.8996764931292067
True,2.6252901718392376,0.7798516421664358,-1.0904202025123153,0.9145462505356875,-0.031228452775099697
True,2.63612033054745,1.5201144325048759,-1.1581157919435436,0.4789142244316936,-0.6458876145898471
True,1.9862276969625214,-0.7906867194905483,0.776671335136705,-0.06173351244546129,-0.8020822086652929
True,1.1962387700669144,-0.3422380132206944,-1.432453814351803,0.2524230864190721,0.08208726814134867
True,0.14285248908746598,-0.6482458586097081,-1.1256279374142635,-0.7108401541033652,0.34523409967114665
True,1.6324825635641282,3.359415760240412,-1.249786622816494,-0.2623029263934188,1.2383504343636913
True,1.2011535775070874,-0.2867174747421164,-2.1169818307081454,1.9704603210776868,2.0394270155822696
True,2.466134349293445,2.465697977789275,-1.093472363715824,-0.7043490066632008,-0.014953074176915049
True,2.213814445758572,3.0280688014014245,-0.7498333288141954,-1.0559196833271176,0.6633939189170455
True,0.30506291771574423,1.3956508000467267,-0.8455936304339979,1.4793769417720672,1.5894742177727212
True,2.573135956786384,0.6059612036651187,-2.1440612373418713,3.25408237427764,-0.4473015699121885
True,0.39917184386918336,-1.6167849237187961,0.43847599182726565,0.4701710341328389,0.09695177828131546
True,-0.5032614441326015,0.5537480264870147,0.5890916546373332,-1.26104390673064,-0.55082497562323
True,1.531438018638805,-0.8866048670553119,0.01825291707238491,0.7077385510713676,0.08926049373748413
True,1.9818124850127954,0.5286638082729627,-1.1690518486566424,0.029637748999655898,-0.1572706083721686
True,0.9280860549222799,0.35734462933744865,-0.31599449845050176,0.6160760338763763,-0.3800927622029119
True,0.9608525423535994,-0.9460605437618576,0.36423348990787285,-0.12659976519540578,0.0072577799830031015
True,2.129251907090198,2.24681242801533,-0.08597533955450724,-1.4955439446127223,0.5643180225959739
True,1.583399356961647,-1.7888658438904566,0.23749072277709735,0.42713465061931344,-0.029021301079319828
True,1.063099871608405,-1.6286077362465832,-0.3948517192195187,0.6368354674174141,-0.017327352653545097
True,-0.2685050153607204,-0.6304205901228219,-0.5880685704969445,0.9567902553829869,0.5321967775381289
True,1.8658538649457528,1.4671609328120825,-0.028536721353373144,-0.4361233171137725,0.5784621742654078
True,0.031129524921203862,-0.00458690296226838,-1.0496480261705283,-1.4001286350590147,-0.352061911796043
True,0.8005115658210187,0.7450018090417312,0.025309189964242,-0.3626030710469979,-0.3162388463923058
True,0.7567723113047814,0.7341704276783964,0.08299673364174781,-0.3514051768791747,-0.23911566629920583
True,0.4647507825422598,-1.6326197075353726,-0.20688446539491315,0.5942453867711429,0.3406080412249587
True,0.6213323140591427,-0.7787125458176234,-1.0699990560719916,0.9137322349068053,-0.06613377551952365
True,1.814391087731523,2.104200730596756,-2.078563101678144,-0.041898560978156085,1.4963621733175836
True,-0.8248099147264436,-0.3502426436366242,-1.073010161068631,0.3500910488419778,-0.06505082613200008
True,1.854142154189678,1.4963012204798791,-1.6977253603546036,0.19278107602188438,1.1009226215915693
True,-0.6593231142955255,-0.9774783786295013,0.9294545324047988,-1.3718830082453726,-0.2807607160578521
True,0.729956184053592,-0.4318274960163229,0.1088332067871317,0.020515868853420917,0.4386763334819631
True,0.5702069516229679,0.4618883498928421,0.5592283677347653,0.2916743602675311,-0.21541126009900075
True,0.1266100902002436,0.16533157161123951,-0.8324512527915324,-0.13504865061845606,0.13240679750636697
True,0.06238806431288727,1.1529862550841758,-0.3665552367055866,-0.1786409856462671,-1.7472717626263532
True,0.9632926204659267,-1.461856736839679,0.30200383153201116,1.3962044403848644,0.02236051350014262
True,0.48066858502004106,-0.43957833088493753,0.10730512909723779,0.026925783870849297,0.38767794915446585
True,0.6007432626740506,-0.6880149808203122,0.4878130334534104,-0.6185796332038497,-0.9342093384903012
True,0.5203289956560466,1.0238930046409056,0.7233114466623277,-0.5665897683694631,-0.5368344861719409
True,0.28174935886354063,-1.1928143166921525,-0.9194666753513906,-0.5650001806053466,-0.26382844458952165
True,0.7556911089502097,-0.5208331586730913,-0.013238130769246126,0.7194168713819109,0.6303024234804337
True,0.5908761356482428,-0.12449230683052759,0.50117895971158,0.9550858945718448,0.9985058454771195
True,1.9840298735368795,2.1546603795275954,2.0326817888607227,-0.10569507419235337,2.7221477248607355
True,0.5747470790863496,-0.5354010183076108,-0.54691945096125,0.47011295401932796,0.6274578106786631
True,1.4708920014746942,0.40837964089626566,-1.0171706988515252,0.14953036427984026,-0.74706641192132
True,0.5039224324089318,-1.1901685776630864,0.37293153226528813,-0.4517255504840442,0.5283643583294078
True,2.1365458718203043,2.10028882733917,-1.6423549100185093,0.31402510715550364,1.3334985617152508
True,0.8091721676689192,-0.0668627887696775,0.5232444683955274,0.9266341202690773,0.6271035599202747
True,0.8098051993837116,-0.2581593194011449,1.6565675247311082,-1.730644156005114,-0.9837439382511258
True,2.0366030812681544,2.7026895572381706,-0.7368561870573439,0.08583627643168269,0.9493892015833035
True,0.5753210479865378,-2.145453949008408,-1.0081740055331887,-1.3136417738332913,-1.0818424557279045
True,0.8939280603049434,-0.7134655752048791,1.2784411365255541,-0.4572109715403509,-1.126787584769467
True,1.845689159642406,1.2086306747822624,-1.2799666757488515,0.2941595852986511,0.49918399234412725
True,1.284458648372824,-0.5593544810640535,0.36467552576552537,0.6608404304013537,0.22346321065726457
True,0.2828113712590352,-0.02930083872403766,-0.514216950083443,-0.9278281573266641,-0.8536297957332328
True,0.07107262042356612,-0.22305931344574254,0.7051823483213504,-0.20965408678587796,-0.05237705142994917
True,-0.34291404064151315,-1.5858173943664458,2.0698519752843323,-2.3737113492934387,-0.7309949835798831
True,0.6521990365703915,0.841735338722607,0.20669887221338795,-0.3849661210821022,-0.3389057610011747
True,0.7492022539863002,-1.8902722068410518,1.2640376763832353,-0.6175813916643824,-0.12405819283533981
True,2.1606943578640463,1.233792798242822,-1.2237401099750542,-1.1438528601206313,0.3701048014871774
True,0.7957034344780352,1.9316744284550964,-0.2677345863733853,-0.39827543232499685,0.7762650253898687
True,1.171510040710171,0.8973460566824678,0.9745974608794392,0.5828869924882292,-2.57668900380985
True,2.2305975512868645,2.1481721202179602,-1.4993196354897074,-0.06612110087532702,-0.3006196189379529
True,0.46649941980263965,-0.018970758824932044,0.32314724824437446,-0.7237838163280161,-0.37203953800424827
True,-0.3036547570955179,-1.1261849444139238,0.2909160087741127,-0.5791391371771775,-0.013770803702563533
True,1.2551584837208383,-0.8628766309172617,-0.17528172518780502,0.3577804200363161,-1.050553720665293
True,1.5911753328859632,1.4874262329739436,-0.1092615896782969,0.06450749075059899,0.2125387708544602
True,0.9514732504960075,-1.3487118042722541,-0.1495035712972996,1.0401530754608401,0.14106390690007736
True,2.261826906642332,1.6375431547599582,-0.7462056976202502,0.7388433763138507,0.4891852151025804
True,0.34621100729710824,-0.5803745726287618,-0.5848810364722881,0.9643545009196812,-0.0095075383877362
True,0.6513980776795039,-1.7204650452700876,0.07836158934805756,0.21157563995667925,-0.07910753742189194
True,1.9338058787264885,1.0984156847606659,-1.1908743459752729,0.0717565909765556,-0.4803502418279755
True,2.0182377132387,1.6274131129765552,-1.3081955467936481,-0.07821119584208944,-0.724630715154071
True,-0.5217691985683854,-0.3090233204656599,2.596657891404381,-2.0759135378600546,-0.8608905275760383
True,2.074024997672811,1.4881334821424868,-2.19233847379047,-0.06587877591871952,-1.0707808820873084
True,2.104876231643363,-0.18241751317667534,-1.4859077803459413,0.20245262203862482,-0.528771763103316
True,0.2813619344845769,0.3392773401895919,0.20984044303831212,-0.48904260673098543,0.03627435949305369
True,0.18879314251588916,-2.0254307938937846,-0.33772129632555636,0.2633005561909402,0.4437312108192174
True,0.30171851490031226,0.7697908183032485,-0.816071785740368,-0.3384890635847368,1.5051631802937537
True,1.9536664714139178,1.4054294536405068,-1.2526704931797958,0.0367934462944208,-0.8295219481575093
True,0.3756357718943023,0.8478670438603396,-0.953658451489572,1.1729951273382524,-0.5903843389003898
True,1.11160580340997,-0.8799780219242057,-1.2564914059309802,-0.4110077381295036,-1.6001025132685323
True,-0.20364763511717782,-1.1129423422169689,0.6121947448582788,-0.13725893356007127,0.033663333787446625
True,1.0476797813090493,0.84159274224922,0.023358329913089136,-1.083900351083884,-0.29090609130709044
True,0.35348248393847975,-0.18611185082437992,-0.5929752173846331,1.549589552731861,-0.03622058208035625
True,0.927998918140326,0.8063430122226951,0.03887660767738153,-1.0681149849020346,-0.30489241374127385
True,0.6729292752506824,-0.9694236211634473,0.4266677313918985,-0.3776918911884951,-0.5970725189624502
True,1.5839563528885525,2.0300965363404817,2.0277026546730963,-0.39167877643895815,2.9258882607947463
True,1.105657304543655,1.6164366498983904,-1.888808132943352,0.7695568044780676,1.5391916845742957
True,0.7910642915350006,-1.1149196507638082,-0.020087963651468158,2.0401031667846015,0.5367201231576442
True,1.2048202232279346,0.6867486944371959,0.1113533391851306,-0.25051706334106405,-0.12592718645584394
True,0.37744330007890015,-0.7832930950599094,-0.855818612159908,0.6210419332778667,0.34301003859387685
True,2.2495690134350492,0.453030907863101,0.5059536048524643,-0.6135644371525374,-0.06838643626418883
True,-1.4122659683161318,0.5260179053290187,0.5695935675123374,-0.09667232989470825,0.06742117957167028
True,1.3514494015247407,-0.8331957959159036,-0.3797459880497874,0.5231970041780818,0.4835462757044686
True,0.23634130622189037,-1.321392565785751,0.883125297043084,-0.3964338977129439,-0.4652672665704273
True,1.2667436063259845,-1.7252652108143112,0.1723786036066684,0.6091531084004819,0.025850951266367106
True,0.7977713089112815,-0.499262515889475,0.46611136749777793,-1.1781796982180222,0.42738000364146916
True,0.5677939491490457,-1.2617987560312893,1.2611485483591087,0.8105586520105958,-0.04922846217581445
True,0.4959973216107765,0.8840803279556048,0.8116803212502937,-0.5618586843192567,-0.3810612824460056
True,-0.2106550593487407,-0.3953338328913742,-1.0594135146130692,0.15169977385413563,-0.37136200426633914
True,0.18806675808282933,-0.32664532073455094,0.8400058172140046,0.22733721109677849,-0.37235788778098977
True,1.1277075810531274,3.1437062358973096,-1.4776456330488992,0.21410184524568054,1.2482883755623795
True,-0.48381955090649403,-0.12758679226601966,-0.9375745701554132,0.1696659016084395,-0.496320813825416
True,0.47118601208835015,0.7259900994311097,-0.02137288713764801,-0.37746595395845106,-0.3328645968746617
True,-0.127638663414905,-1.4089296647537628,0.7059850939781092,0.4431844503800317,0.024352359155443815
True,1.3229340869533948,-0.6172087804281355,-0.3516977226862844,-0.6454276826076009,0.49092656808313584
True,2.2933193411367867,2.6921272689125844,-0.9971522300466438,-0.6331940339159144,-0.3910977633746466
True,0.7433874989094083,0.15238755734721532,-1.4112275097599492,0.6247475317599818,0.5868418421644936
True,2.0094894498999842,1.6437375996447838,-0.8008442230303034,-0.7496372742685224,-0.5550094471927824
True,-0.3161322172547067,-0.056954179343336964,1.1648667849629095,-2.0142720833765733,-0.4816908579849912
True,0.7358941134050522,1.7584835080684778,-0.2142305285625094,-1.086479844121476,0.31602537878815357
True,-0.3898838483685431,-0.07135895281282156,-0.2885294199419925,-1.5016289343530564,-0.5256107970187017
True,1.225972192104246,3.7915011804710983,-0.35329729392308373,1.4097003239554178,1.550975736362987
True,1.0382749396896527,-0.5231895697274602,-0.7002101504315653,-0.24717910114352343,-1.2451747649412572
True,0.011256068527197766,-2.5080017503328347,-0.47600302151461305,-0.6674307440382495,0.11169923519596514
True,0.4739297111687762,-1.3767308037784336,1.1953324932539182,-0.24430795395979113,-0.08734910375166213
True,0.48446817413962373,-1.5925741913123872,1.3890971880361591,-1.6793924861130156,-0.2999504463098045
True,0.45531155850090155,-1.4569313205072598,1.139280891096398,-0.2112151796955396,-0.1850377010990779
True,1.164221823087593,-0.1909986295570627,-0.6265239457685516,-0.013002891844587292,1.8624355489067672
True,0.20070945892903988,-0.6931371694964242,-1.7251728198214558,-1.4242159969771775,-1.4224846030462208
True,0.3556730563899652,-2.8549794627096285,0.07807968330225007,0.3857092066120146,0.22985132214140258
True,0.8844767201535766,-2.6672968439579807,0.740774702250855,-0.05229401799031261,-0.3809935494813985
True,0.4310017379591507,-0.9825615338335627,0.888650693851852,-1.0910627252117684,-0.5500164577918295
True,1.201895363872496,0.713241467677535,-0.9395631147201209,0.7417642224809806,0.3129500842957157
True,1.5644716362450275,1.0054399525782158,-1.9732621753192654,-1.500241633362087,0.14003554427289183
True,-0.9003617296922365,-0.7263060433274892,0.0993560648741168,0.4960196936354261,0.95154436360198
True,1.369311155129135,0.6834171881461536,-0.9604377097959669,0.7820426551965106,0.3208198357942602
True,1.2471027410281228,0.35921128408198294,-0.34883881079183243,-1.0493903736784078,0.40373231745559357
True,0.9533425966336168,0.4177858767122242,-0.46500903607014865,-1.0190121802784329,1.127823084060094
True,1.1134823249510242,-0.5991059410795632,-1.4601101596469985,0.9633979279940719,0.9533738378178993
True,-0.35870583077230933,4.122479940137146,-0.16802176095409446,0.4426894261666998,-2.457835297146588
True,-0.18169115425688975,1.083433472749602,0.09401776649817017,-0.05157043434247862,-1.6397333427034753
True,0.09603890975604365,-1.0476983770113546,0.3415716175293658,0.8275120912839016,0.14964408598079232
True,1.853399123138808,1.9122874590946737,-1.869317545822345,1.1822215997906884,0.7465201739599153
True,0.40194720659721134,-0.9798600938052451,-0.12189535549727235,0.945242316494767,0.03557400477331256
True,3.555477977487453,2.6601496420736317,-0.43152026409599975,0.7316193238143294,-0.2671715486665471
True,-0.3123912678395064,1.1268082195284712,0.6075717393020174,1.4107751614150101,1.437788384013387
True,0.06746455244206945,-1.7582094448330596,0.8055735649927742,0.7457515635351001,0.9080770411053205
True,0.8364747188373963,1.7294488130016135,-1.7715460265799314,-0.7851058050261395,0.27496728415225485
True,2.4310890672546512,2.0359087202712915,0.7127368203408017,-0.1324897014215019,-0.335794789137463
True,1.0505080940843907,4.562462860742045,0.5372849538524131,0.25384644687895747,1.1089740063082403
True,1.4970175598568123,-1.1793894444120558,-0.08480970245094663,0.4084914968834088,-0.56093581587882
True,1.4364357961232606,-0.8274724985750801,-0.04451384299289329,0.253175003462133,-0.8132672352495961
True,-0.03430276738146115,-0.9749749245048153,-0.9121114100477106,2.110047014210139,0.7948056957935842
True,-0.7973271042144604,0.2595141464657385,0.737494095058817,0.22395077978047898,0.42135658320750535
True,1.2348167400631889,0.17179839895524637,-0.2746438085427961,0.8316892116263199,0.21726768736703694
True,2.7918379217522333,2.4346326671416483,-0.7736993861184511,0.13810791547464424,0.11251761810675187
True,-1.1777850835084844,1.6597596154500975,0.23196983313000644,-1.289279709318058,-0.7323658957317085
True,-0.1857043226307227,0.5496248793604054,0.7826403441083609,-0.720820907544069,-0.5442494690977213
True,-0.18210267900684549,0.53445317030046,0.8402851658092254,-0.7224756835693829,-0.5815178912051755
True,1.0979537042331333,-0.07789637471283636,-0.8786577048400854,1.4513658323845104,0.06829564307557345
True,2.4357245867706983,1.7260547712611125,-0.47631861212855897,0.3198667912351683,-0.224863950859984
True,-0.725364933713071,-0.8125732989258989,1.0790635468451653,1.9903012983758945,0.5355421340102533
True,2.140546793102816,0.931723268937638,-1.073875047673256,0.09583953463400498,-0.3977842388482774
True,-0.24995271014092893,-0.6795737994288796,-0.34433713052995635,0.893290567624401,0.6551368499674173
True,-1.0474390031233574,2.464936558807753,0.4468180980119843,0.8441144020961547,-3.028586367918211
True,1.510711230510451,1.8603176577318226,-1.3946015884457708,0.05724657635395494,1.0548377567100233
True,1.5092840883481926,0.11927823471535226,-0.2077479594392399,-1.3884106102935674,0.7170986572718633
True,1.5550007872881297,-0.7319908338942243,0.3959160319410105,-0.6037697251113221,0.25551585007574495
True,1.5721533870280198,0.7378507657642882,0.5122197530812731,-1.2078881476536145,-0.08668422977852354
True,0.9110377168620852,-1.0200135271725495,-0.6342824411766663,0.6210101458288542,-0.5283507158756028
True,0.9508581789229239,-0.2189098908082335,-0.7670746442551084,0.41166506531818553,0.12579596003745458
True,1.5778561043333676,1.7512756193758547,-1.5976795094530178,-1.2634630801767344,0.19846704358395956
True,1.5148438386331184,0.03679078928536669,0.5332273951502674,-1.356777801381605,-0.22762600088203905
True,0.5348506367150181,2.282992851671004,-1.3534605087735603,0.11993641217276725,1.7025129413135223
True,0.8436725493901782,0.3114421801370987,0.31515986777058125,0.2356112119585249,-0.7240747041183645
True,0.28092884583650407,-0.8987881796213516,1.4271175383879497,-1.1635929531769071,-0.41432077933474815
True,2.092405247380467,2.932256737908011,-0.5862383489717644,-0.49111205229062216,0.13490409413301796
True,1.3697221596339269,2.359793154134239,0.951907941943203,-1.587636810945462,1.2516625684433749
True,1.6506705494821974,2.878587232859891,-0.4407430957081707,0.3625376065840382,0.9457305884975862
True,1.162548781606219,-0.3135547139120636,-0.8575581758920428,-0.13404351431981607,0.8860008815332352
True,0.006425809678421268,-0.7352807908210977,-1.7791349291447447,-1.6187817642318183,-1.433356935344499
True,1.5928247295895612,1.9075848722746638,-0.892363005162391,0.03676861186844864,1.3087871337498012
True,2.168645722017781,2.59668341191896,-1.2240202497803043,-0.11771468064031188,1.5709834772091456
True,-0.09414441408636397,-0.08572220562345256,1.320813084657401,0.9668655139149769,0.07907271216559042
True,1.3866233892439186,2.7602824606345067,-0.5102294586780067,0.3100105656849198,0.8634829878347647
True,1.7190345051800064,2.5681452820517796,-1.6525747121266814,-0.801233216803631,1.367373877218066
True,0.9892408327633189,0.8855941049507712,0.092489316755403,-0.3331836937438659,-0.41787145154251515
True,2.7525497132054806,2.234950902495407,0.14432562617563327,-0.25162936746289016,-0.6525501732151235
True,2.3148697522233266,2.3024321836135497,1.5551468200769256,-0.5688034383776027,-0.5329280212224975
True,-0.5703832289717063,1.060844980117121,-0.026468111558425586,0.13000627334100884,1.161934752734529
True,-0.01678217581338967,-2.1441527917928567,0.2859264942445644,0.8507491245909663,0.22601699111905366
True,1.851600934191406,2.989514430994931,1.3046820264874042,-2.329760309195799,-0.062170957877451916
True,0.9819872556511631,0.0472521535767171,0.8987539856811504,-1.893412521512269,-0.2656824498395285
True,1.242855064843418,2.4774443792621987,0.7848435102697433,-1.374323321510078,0.10522977460822985
True,-0.17402585131805545,-0.3713910361358777,0.8879279826228565,-0.6927138887908261,-0.7512940920013162
True,-0.09059471504358967,-0.7755214726736019,0.42881451210160776,0.5993326819188413,-0.03036926903974719
True,1.1464575866612305,-0.8014203447938377,0.6884030995694967,0.6811812452262284,-0.35549851906356966
True,0.29757193703735735,-1.0583879976596964,1.6904242944486358,-0.4994058958566139,-0.16225005918390728
True,1.2515226511185333,1.1704035322776842,-0.03596533148764772,-0.4105474556557467,0.16346096190403137
True,2.191575995523429,1.252820409797549,-0.3139237158477943,-0.23366314854628728,-0.6276161374194337
True,-0.4769092046903929,-0.4921016289237862,0.9610766298854391,0.26163108307259186,-0.4940472176611112
True,0.5275456389818542,-0.2302822742678495,1.0927272779250068,-1.4812651277169806,0.16349767239990565
True,0.21562455984355125,0.5570791123589242,0.7000616627210173,-0.5812130565701492,-0.5204936831736133
True,0.833939194362608,-1.5822803263407628,0.8198860695271397,-1.2093280379771756,-0.7862785594165642
True,1.7037990406224481,2.4965537815458894,-1.4613184939103925,0.007825430021055069,0.49445484362302133
True,1.8366821975947287,2.9706280032939283,-0.34230415882752147,1.0970252422176587,1.063019612960834
True,1.5425562388089764,1.8606229831692882,0.26477770992552646,-0.4998284047053572,0.08537499407860429
True,0.6672593558743772,0.04663044631492186,-0.7179393077500857,-0.3655201648562201,-0.15669541311236712
True,-0.7047108239193214,-0.770758752786891,1.2889551351752477,-1.719335621182959,-0.518518338513397
True,-0.058239537984871526,-0.853645829649894,0.987335723308204,-1.1126898366060645,-0.06299701264925571
True,-0.8896007153422651,0.6496990112337776,1.3511101282627895,1.1465796542307602,-2.7013038776079927
True,-1.0166278735509946,0.680249837424415,1.277082185501064,1.1081842871493022,-2.7663436421053254
True,1.4177267228472796,-0.42510270079631596,0.4371338603963194,-0.2244524910054737,-1.3470012706550352
True,1.7939321368051415,-0.2689349343918186,-0.13119586778937523,0.07754376804460747,-0.037903917876001
True,1.3991788418628746,1.4658073511749354,0.2897016038198685,-1.0793397888668852,0.21069309220183197
True,2.000869292060882,1.9805966251250149,0.5363685412109823,-0.8189894793731797,0.14582392302037972
True,4.298062482466791,0.29558402354027524,-1.7517857736942586,1.9947819328493175,-2.19101487479109
True,-0.8807768635209814,0.6880150839624218,0.4744093664404959,-3.1612066475438803,-0.8292746020371253
True,1.0828220466411138,2.131777425190503,0.9530238814267689,-0.858047025019251,-0.9258469916619061
True,-0.3251018426941541,-0.7684151754663571,0.5012118738057996,0.6392576457203012,-0.006261148091687541
True,1.099739705295443,-0.3160664948808823,0.1778931035934736,0.1523331224065179,-0.5642225270030005
True,0.4884894489877138,-1.0498811948876157,0.25070092109971176,-0.44524178165557526,0.07248941376088247
True,1.1331975093306133,0.9973575942445916,-0.5280580423049045,-0.859661136411688,-0.4829638218777272
True,1.8622353652284864,4.147507174970705,0.7233518654851301,-0.2267748389003706,0.3658297885510509
True,2.1912563416182596,1.6164897795661022,-0.44527364624154153,0.3757427647195843,0.389220468652853
True,1.944028401378286,0.49325565418359535,-0.18347527537170383,0.035388652046095495,-2.084267169801423
True,0.9160399481966665,1.1969597833662344,0.642669479336813,-0.37793501407462265,-0.3262983492393632
True,1.4498871855472757,1.697461260807696,-2.3730138846229454,0.9730877235178534,1.134388612512965
True,2.0071621560506103,0.4241443579434002,-0.27941233895974155,0.0798350012776738,-2.119992281834041
True,0.37282984924346335,-0.4207453282033624,-0.06338972122915784,0.9057658528823703,0.04107873494996207
True,1.1908163215688206,0.9068962669705609,0.45796842241802094,-0.5696397458627203,-0.5903142733697397
True,2.438614232935869,2.69326064133096,-0.9093165513062138,-1.4412602450249208,0.37946531348996837
True,-1.188547575079904,1.6759814130956487,0.5171554933233012,-1.470553331950181,-0.827677527531805
True,1.2891984918808361,-0.9296961761928428,1.5512267275883311,-1.3880492497459218,0.396764763864306
True,0.42564773187087285,0.6461307517642424,0.1363478581464313,1.8145889019410617,0.9050271738114335
True,2.1407677627349253,2.2906220441748815,-0.4653977441346994,-0.09323167402297784,-1.1437879071459627
True,-0.13233637059259318,-1.084825609704905,0.18071325257551069,-0.4453040706097928,0.5373788101031767
True,0.47867935268256184,0.5955606691001261,-0.3227233800979183,-0.6252224475727576,0.33649353168458745
True,2.4906292531341854,4.315649642238618,0.07299660417383352,-0.053606120648826805,0.4074968164294721
True,0.4759413332438607,-0.34474592479959776,2.20883099650469,-2.2148482406891783,-1.0353285869840325
True,-0.1579362569577909,1.3753756889583688,2.4459405856398786,-0.5031408471859969,-0.355768626473931
True,-0.4953284650152391,0.3976304890888647,1.467135853677414,-0.1395793962071301,0.40089691015957946
True,1.6150228194138476,1.260363489447408,-0.3795045691970895,0.14134794916939358,-0.33293540763463386
True,1.9249096406959498,2.412936201356124,-0.8853220507917343,-0.9363340145672319,-0.7710680396517051
True,0.6637902921400951,-0.1319877398329608,0.47443088282149937,-1.4187408705890563,0.12311044906460261
True,1.6693473387590583,1.8898359274530359,0.12206319476894267,0.12180490888810593,0.026141179811114496
True,0.4174098987967876,-0.46737478444903113,-0.2724214596822264,1.0028590781997802,0.14586658513923867
True,0.16313876458939228,-1.153238524923982,-1.037746790002844,2.4025976900164716,1.0099989109277527
True,-0.26146959982868645,-0.02463894351725865,0.589347344700057,-0.4259983394094361,0.1974032574973448
